Feature,Selection Count,Selection %
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-5855:_ubiquinol-7_biosynthesis_(early_decarboxylation),3,21.428571428571427
GM_PWY-6731:_starch_degradation_III__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
LR_P42-PWY:_incomplete_reductive_TCA_cycle__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,3,21.428571428571427
"LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II",3,21.428571428571427
GM_PWY-6349:_CDP-archaeol_biosynthesis__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
GM_AEROBACTINSYN-PWY:_aerobactin_biosynthesis__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
GM_UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
LR_PWY-7391:_isoprene_biosynthesis_II_(engineered)__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
GM_P23-PWY:_reductive_TCA_cycle_I__PWY-6588:_pyruvate_fermentation_to_acetone,3,21.428571428571427
GM_PWY-6350:_archaetidylinositol_biosynthesis__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-5920:_superpathway_of_heme_b_biosynthesis_from_glycine,3,21.428571428571427
GM_PWY-8112:_factor_420_biosynthesis_I_(archaea)__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
GM_PWY-5659:_GDP-mannose_biosynthesis__VALSYN-PWY:_L-valine_biosynthesis,3,21.428571428571427
LR_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__PWY-6167:_flavin_biosynthesis_II_(archaea),3,21.428571428571427
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),3,21.428571428571427
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-8073:_lipid_IVA_biosynthesis_(P._putida),3,21.428571428571427
LR_NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli)__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,3,21.428571428571427
LR_GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,3,21.428571428571427
GM_GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,3,21.428571428571427
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,3,21.428571428571427
GM_AEROBACTINSYN-PWY:_aerobactin_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,3,21.428571428571427
GM_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,3,21.428571428571427
GM_PWY-5913:_partial_TCA_cycle_(obligate_autotrophs)__PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis,3,21.428571428571427
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,3,21.428571428571427
"LR_PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction)",3,21.428571428571427
LR_KETOGLUCONMET-PWY:_ketogluconate_metabolism__ORNDEG-PWY:_superpathway_of_ornithine_degradation,3,21.428571428571427
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation,3,21.428571428571427
LR_PWY-5913:_partial_TCA_cycle_(obligate_autotrophs)__PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis,3,21.428571428571427
GM_PWY-5971:_palmitate_biosynthesis_(type_II_fatty_acid_synthase)__PWY-6588:_pyruvate_fermentation_to_acetone,3,21.428571428571427
"LR_GLYCOLYSIS-TCA-GLYOX-BYPASS:_superpathway_of_glycolysis,_pyruvate_dehydrogenase,_TCA,_and_glyoxylate_bypass__PWY-6588:_pyruvate_fermentation_to_acetone",3,21.428571428571427
LR_P23-PWY:_reductive_TCA_cycle_I__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,3,21.428571428571427
"LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",3,21.428571428571427
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis,3,21.428571428571427
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__PWY-6349:_CDP-archaeol_biosynthesis,3,21.428571428571427
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7316:_dTDP-N-acetylviosamine_biosynthesis,3,21.428571428571427
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6749:_CMP-legionaminate_biosynthesis_I,3,21.428571428571427
"LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6992:_1,5-anhydrofructose_degradation",3,21.428571428571427
LR_DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis__ORNDEG-PWY:_superpathway_of_ornithine_degradation,3,21.428571428571427
LR_GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation__REDCITCYC:_TCA_cycle_VI_(Helicobacter),3,21.428571428571427
"GM_P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I__PWY-6588:_pyruvate_fermentation_to_acetone",3,21.428571428571427
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY0-41:_allantoin_degradation_IV_(anaerobic),3,21.428571428571427
GM_LACTOSECAT-PWY:_lactose_and_galactose_degradation_I__REDCITCYC:_TCA_cycle_VI_(Helicobacter),3,21.428571428571427
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-8112:_factor_420_biosynthesis_I_(archaea),3,21.428571428571427
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle),3,21.428571428571427
LR_AEROBACTINSYN-PWY:_aerobactin_biosynthesis__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),3,21.428571428571427
GM_PWY-6588:_pyruvate_fermentation_to_acetone__UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),3,21.428571428571427
LR_PPGPPMET-PWY:_ppGpp_metabolism__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),3,21.428571428571427
LR_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis,3,21.428571428571427
GM_PWY-8112:_factor_420_biosynthesis_I_(archaea)__REDCITCYC:_TCA_cycle_VI_(Helicobacter),3,21.428571428571427
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,3,21.428571428571427
LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),3,21.428571428571427
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__REDCITCYC:_TCA_cycle_VI_(Helicobacter),3,21.428571428571427
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis,3,21.428571428571427
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7456:_&beta;-(1,4)-mannan_degradation",3,21.428571428571427
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6165:_chorismate_biosynthesis_II_(archaea),3,21.428571428571427
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle),3,21.428571428571427
GM_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,3,21.428571428571427
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-702:_L-methionine_biosynthesis_II,3,21.428571428571427
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-4984:_urea_cycle,3,21.428571428571427
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),3,21.428571428571427
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),3,21.428571428571427
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-5705:_allantoin_degradation_to_glyoxylate_III,3,21.428571428571427
GM_PWY-5920:_superpathway_of_heme_b_biosynthesis_from_glycine__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,3,21.428571428571427
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-622:_starch_biosynthesis,3,21.428571428571427
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6895:_superpathway_of_thiamine_diphosphate_biosynthesis_II,3,21.428571428571427
LR_P161-PWY:_acetylene_degradation_(anaerobic)__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),3,21.428571428571427
GM_P124-PWY:_Bifidobacterium_shunt__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,3,21.428571428571427
GM_HEME-BIOSYNTHESIS-II-1:_heme_b_biosynthesis_V_(aerobic)__PWY-6588:_pyruvate_fermentation_to_acetone,3,21.428571428571427
GM_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),3,21.428571428571427
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PPGPPMET-PWY:_ppGpp_metabolism,3,21.428571428571427
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5981:_CDP-diacylglycerol_biosynthesis_III,3,21.428571428571427
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5367:_petroselinate_biosynthesis,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I,2,14.285714285714285
GM_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
GM_PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),2,14.285714285714285
GM_PWY-6349:_CDP-archaeol_biosynthesis__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5896:_superpathway_of_menaquinol-10_biosynthesis,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II-1:_heme_b_biosynthesis_V_(aerobic)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle),2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7664:_oleate_biosynthesis_IV_(anaerobic),2,14.285714285714285
"LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY0-301:_L-ascorbate_degradation_I_(bacterial,_anaerobic)",2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7942:_5-oxo-L-proline_metabolism,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY0-1415:_superpathway_of_heme_b_biosynthesis_from_uroporphyrinogen-III,2,14.285714285714285
LR_PWY-5004:_superpathway_of_L-citrulline_metabolism__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
LR_PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5005:_biotin_biosynthesis_II,2,14.285714285714285
LR_HEXITOLDEGSUPER-PWY:_superpathway_of_hexitol_degradation_(bacteria)__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__P23-PWY:_reductive_TCA_cycle_I,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-822:_fructan_biosynthesis,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6143:_CMP-pseudaminate_biosynthesis,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PENTOSE-P-PWY:_pentose_phosphate_pathway,2,14.285714285714285
"GM_PWY-7456:_&beta;-(1,4)-mannan_degradation__VALSYN-PWY:_L-valine_biosynthesis",2,14.285714285714285
LR_PWY-5913:_partial_TCA_cycle_(obligate_autotrophs)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
"GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate",2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY0-862:_(5Z)-dodecenoate_biosynthesis_I,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7391:_isoprene_biosynthesis_II_(engineered),2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY66-399:_gluconeogenesis_III,2,14.285714285714285
LR_LACTOSECAT-PWY:_lactose_and_galactose_degradation_I__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY66-391:_fatty_acid_&beta;-oxidation_VI_(mammalian_peroxisome),2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7234:_inosine-5'-phosphate_biosynthesis_III,2,14.285714285714285
LR_ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants),2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__POLYAMSYN-PWY:_superpathway_of_polyamine_biosynthesis_I,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5392:_reductive_TCA_cycle_II,2,14.285714285714285
LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
GM_PWY-5198:_factor_420_biosynthesis_II_(mycobacteria)__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5367:_petroselinate_biosynthesis,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II,2,14.285714285714285
LR_AEROBACTINSYN-PWY:_aerobactin_biosynthesis__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
"GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II",2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5130:_2-oxobutanoate_degradation_I,2,14.285714285714285
LR_PWY-5392:_reductive_TCA_cycle_II__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci),2,14.285714285714285
GM_KETOGLUCONMET-PWY:_ketogluconate_metabolism__PWY-6167:_flavin_biosynthesis_II_(archaea),2,14.285714285714285
LR_HEMESYN2-PWY:_heme_b_biosynthesis_II_(oxygen-independent)__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
LR_DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-1042:_glycolysis_IV,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis,2,14.285714285714285
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7013:_(S)-propane-1,2-diol_degradation",2,14.285714285714285
LR_MET-SAM-PWY:_superpathway_of_S-adenosyl-L-methionine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6992:_1,5-anhydrofructose_degradation",2,14.285714285714285
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-8073:_lipid_IVA_biosynthesis_(P._putida),2,14.285714285714285
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,2,14.285714285714285
LR_PWY-5690:_TCA_cycle_II_(plants_and_fungi)__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
GM_PWY-5690:_TCA_cycle_II_(plants_and_fungi)__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
LR_ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-4041:_&gamma;-glutamyl_cycle,2,14.285714285714285
LR_HOMOSER-METSYN-PWY:_L-methionine_biosynthesis_I__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II-1:_heme_b_biosynthesis_V_(aerobic)__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5971:_palmitate_biosynthesis_(type_II_fatty_acid_synthase),2,14.285714285714285
GM_PWY-6167:_flavin_biosynthesis_II_(archaea)__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,2,14.285714285714285
GM_LACTOSECAT-PWY:_lactose_and_galactose_degradation_I__PWY0-42:_2-methylcitrate_cycle_I,2,14.285714285714285
GM_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__HISTSYN-PWY:_L-histidine_biosynthesis,2,14.285714285714285
LR_METHGLYUT-PWY:_superpathway_of_methylglyoxal_degradation__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
GM_PWY-5392:_reductive_TCA_cycle_II__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5899:_superpathway_of_menaquinol-13_biosynthesis,2,14.285714285714285
"LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-7456:_&beta;-(1,4)-mannan_degradation",2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
LR_FAO-PWY:_fatty_acid_&beta;-oxidation_I_(generic)__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
LR_PWY-5896:_superpathway_of_menaquinol-10_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle),2,14.285714285714285
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
LR_FAO-PWY:_fatty_acid_&beta;-oxidation_I_(generic)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule",2,14.285714285714285
LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
GM_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5104:_L-isoleucine_biosynthesis_IV,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II-1:_heme_b_biosynthesis_V_(aerobic)__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
LR_FERMENTATION-PWY:_mixed_acid_fermentation__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
GM_HISDEG-PWY:_L-histidine_degradation_I__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__THREOCAT-PWY:_superpathway_of_L-threonine_metabolism,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5690:_TCA_cycle_II_(plants_and_fungi),2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY0-1337:_oleate_&beta;-oxidation,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5896:_superpathway_of_menaquinol-10_biosynthesis,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-5675:_nitrate_reduction_V_(assimilatory),2,14.285714285714285
"LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6292:_superpathway_of_L-cysteine_biosynthesis_(mammalian),2,14.285714285714285
"GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-6961:_L-ascorbate_degradation_II_(bacterial,_aerobic)",2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis,2,14.285714285714285
LR_PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction)__PWY0-42:_2-methylcitrate_cycle_I,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-622:_starch_biosynthesis,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli),2,14.285714285714285
"LR_AEROBACTINSYN-PWY:_aerobactin_biosynthesis__PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",2,14.285714285714285
LR_GLUDEG-I-PWY:_GABA_shunt__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
LR_P42-PWY:_incomplete_reductive_TCA_cycle__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY0-781:_aspartate_superpathway,2,14.285714285714285
"LR_PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type__PWY-2941:_L-lysine_biosynthesis_II",2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-8131:_5'-deoxyadenosine_degradation_II,2,14.285714285714285
GM_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-7242:_D-fructuronate_degradation,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7560:_methylerythritol_phosphate_pathway_II,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__P185-PWY:_formaldehyde_assimilation_III_(dihydroxyacetone_cycle),2,14.285714285714285
LR_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY0-781:_aspartate_superpathway,2,14.285714285714285
GM_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,2,14.285714285714285
LR_HISTSYN-PWY:_L-histidine_biosynthesis__ORNDEG-PWY:_superpathway_of_ornithine_degradation,2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),2,14.285714285714285
