Feature,Selection Count,Selection %
LR_Clostridium_sp_AF36_4__Fusobacterium_nucleatum,1,7.142857142857142
GM_Eubacterium_ventriosum__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB1681_SGB2313,1,7.142857142857142
LR_Fusobacterium_nucleatum__Gordonibacter_pamelaeae,1,7.142857142857142
GM_Fenollaria_massiliensis__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Klebsiella_grimontii,1,7.142857142857142
LR_Clostridium_sp_AT4__Fusobacterium_nucleatum,1,7.142857142857142
LR_Faecalibacillus_intestinalis__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_thermophilus,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9619_SGB15067,1,7.142857142857142
LR_Coprococcus_sp_AF21_14LB__Fusobacterium_nucleatum,1,7.142857142857142
GM_Aggregatibacter_segnis__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9581_SGB14999,1,7.142857142857142
GM_Fusobacterium_nucleatum__Lentisphaeria_unclassified_SGB9198,1,7.142857142857142
GM_Lactobacillus_vaginalis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Streptococcus_salivarius,1,7.142857142857142
LR_Blautia_wexlerae__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_salivarius,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB3433_SGB4573,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB58158_SGB79798,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9581_SGB14999,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB4482_SGB6177,1,7.142857142857142
LR_Christensenellaceae_bacterium_NSJ_53__Fusobacterium_nucleatum,1,7.142857142857142
GM_Blautia_caecimuris__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9619_SGB15067,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB4482_SGB6176,1,7.142857142857142
GM_Fusobacterium_nucleatum__Streptococcus_thermophilus,1,7.142857142857142
LR_Clostridium_paraputrificum__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB55957_SGB77276,1,7.142857142857142
GM_Fusobacterium_nucleatum__Limosilactobacillus_reuteri,1,7.142857142857142
GM_Fusobacterium_nucleatum__Propionibacterium_acidifaciens,1,7.142857142857142
GM_Fusobacterium_nucleatum__Streptococcus_pneumoniae,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_pneumoniae,1,7.142857142857142
LR_Faecalibacterium_prausnitzii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Bilophila_wadsworthia__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Lachnospiraceae_bacterium_oral_taxon_096,1,7.142857142857142
LR_Clostridiales_bacterium_1_7_47FAA__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB6648_SGB9389,1,7.142857142857142
GM_Fusobacterium_nucleatum__Leuconostoc_mesenteroides,1,7.142857142857142
LR_Eubacterium_brachy__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB33432_SGB47280,1,7.142857142857142
GM_Fusobacterium_nucleatum__Porphyromonas_somerae,1,7.142857142857142
LR_Blautia_caecimuris__Fusobacterium_nucleatum,1,7.142857142857142
LR_Alloscardovia_omnicolens__Fusobacterium_nucleatum,1,7.142857142857142
LR_Anaerofilum_sp_BX8__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB51960_SGB72480,1,7.142857142857142
GM_Blautia_wexlerae__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Lachnospira_eligens__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Clostridia_bacterium__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Clostridium_sp_AF34_10BH__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Roseburia_faecis,1,7.142857142857142
LR_Clostridia_bacterium__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Lactobacillus_crispatus__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Kytococcus_sedentarius,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB3491_SGB4665,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB58158_SGB79798,1,7.142857142857142
GM_Fusobacterium_nucleatum__Kytococcus_sedentarius,1,7.142857142857142
LR_Finegoldia_magna__Fusobacterium_nucleatum,1,7.142857142857142
LR_Clostridium_sp_CL_2__Fusobacterium_nucleatum,1,7.142857142857142
GM_Alloscardovia_omnicolens__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9603_SGB15035,1,7.142857142857142
GM_Fusobacterium_nucleatum__Oscillibacter_ruminantium,1,7.142857142857142
LR_Fusobacterium_nucleatum__Oscillibacter_sp_PC13,1,7.142857142857142
GM_Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B__Fusobacterium_nucleatum,1,7.142857142857142
LR_Clostridium_celatum__Fusobacterium_nucleatum,1,7.142857142857142
GM_Hungatella_hathewayi__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Faecalibacterium_prausnitzii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Alistipes_ihumii__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Bilophila_wadsworthia__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Intestinibacter_bartlettii__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Eubacterium_rectale__Peptostreptococcus_stomatis,1,7.142857142857142
LR_GGB3746_SGB5089__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Actinomyces_sp_S6_Spd3__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Raoultella_ornithinolytica,1,7.142857142857142
LR_Candidatus_Alloruminococcus_vanvlietii__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Fusobacterium_pseudoperiodonticum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Peptoniphilus_harei,1,7.142857142857142
GM_Fusobacterium_nucleatum__Selenomonas_sputigena,1,7.142857142857142
LR_Fusobacterium_nucleatum__Oribacterium_sinus,1,7.142857142857142
LR_Hungatella_hathewayi__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Streptococcus_parasanguinis,1,7.142857142857142
GM_Megasphaera_micronuciformis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Rothia_mucilaginosa,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_parasanguinis,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Roseburia_faecis,1,7.142857142857142
GM_Alistipes_shahii__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Isoptericola_variabilis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__Schaalia_turicensis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Gemella_sanguinis,1,7.142857142857142
GM_Enorma_SGB14753__Fusobacterium_nucleatum,1,7.142857142857142
LR_Faecalicatena_fissicatena__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Senegalimassilia_anaerobia,1,7.142857142857142
LR_Coprococcus_eutactus__Parvimonas_micra,1,7.142857142857142
LR_Faecalibacterium_SGB15346__Peptostreptococcus_stomatis,1,7.142857142857142
GM_GGB9642_SGB15119__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Lachnospira_sp_NSJ_43__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Blautia_producta__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Lachnospira_eligens__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Blautia_obeum__Parvimonas_micra,1,7.142857142857142
GM_Butyricimonas_virosa__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Parasutterella_excrementihominis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Megasphaera_micronuciformis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Intestinibacter_bartlettii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__Peptoniphilus_lacrimalis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_intermedius,1,7.142857142857142
LR_Fusobacterium_nucleatum__Leuconostoc_lactis,1,7.142857142857142
GM_Dialister_pneumosintes__Streptococcus_anginosus,1,7.142857142857142
LR_Anaerotruncus_colihominis__Parvimonas_micra,1,7.142857142857142
GM_Intestinimonas_butyriciproducens__Parvimonas_micra,1,7.142857142857142
LR_Alistipes_communis__Parvimonas_micra,1,7.142857142857142
LR_Clostridia_bacterium_UC5_1_1D1__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9697_SGB15213,1,7.142857142857142
GM_Alloprevotella_tannerae__Fusobacterium_nucleatum,1,7.142857142857142
GM_Enterococcus_faecalis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Eubacterium_rectale__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Sutterella_wadsworthensis,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_cristatus,1,7.142857142857142
GM_Clostridium_sp_AF34_10BH__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Finegoldia_magna__Fusobacterium_nucleatum,1,7.142857142857142
GM_Anaerotruncus_colihominis__Parvimonas_micra,1,7.142857142857142
GM_Faecalibacterium_SGB15346__Parvimonas_micra,1,7.142857142857142
GM_Blautia_producta__Parvimonas_micra,1,7.142857142857142
LR_GGB2977_SGB3959__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_phoceensis__Parvimonas_micra,1,7.142857142857142
LR_Parvimonas_micra__Veillonella_dispar,1,7.142857142857142
GM_Bacteroides_cellulosilyticus__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Trueperella_pyogenes,1,7.142857142857142
LR_Fusobacterium_nucleatum__Intestinibacter_bartlettii,1,7.142857142857142
LR_Fusobacterium_nucleatum__Megasphaera_elsdenii,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9059_SGB13976,1,7.142857142857142
LR_Fusobacterium_nucleatum__Prevotella_copri_clade_A,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB51441_SGB71759,1,7.142857142857142
GM_Dorea_sp_AF24_7LB__Fusobacterium_nucleatum,1,7.142857142857142
GM_Bilophila_SGB15450__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB3303_SGB4364,1,7.142857142857142
LR_Fusobacterium_nucleatum__Rikenellaceae_unclassified_SGB2227,1,7.142857142857142
LR_Alistipes_ihumii__Parvimonas_micra,1,7.142857142857142
LR_Intestinimonas_butyriciproducens__Parvimonas_micra,1,7.142857142857142
LR_Bacteroides_uniformis__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__Solobacterium_SGB6833,1,7.142857142857142
LR_Parabacteroides_distasonis__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Prevotella_sp_P4_51,1,7.142857142857142
GM_Clostridium_innocuum__Fusobacterium_nucleatum,1,7.142857142857142
LR_Clostridium_innocuum__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9632_SGB15089,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9632_SGB15089,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB4569_SGB6310,1,7.142857142857142
GM_Collinsella_bouchesdurhonensis__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Intestinibacter_bartlettii,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB3118_SGB4130,1,7.142857142857142
LR_Dialister_pneumosintes__Solobacterium_SGB6833,1,7.142857142857142
GM_Parvimonas_micra__Rikenellaceae_unclassified_SGB2227,1,7.142857142857142
LR_Bacteroides_cellulosilyticus__Parvimonas_micra,1,7.142857142857142
GM_Clostridium_phoceensis__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__Granulicatella_adiacens,1,7.142857142857142
LR_Fusobacterium_nucleatum__Porphyromonas_asaccharolytica,1,7.142857142857142
LR_Fusobacterium_nucleatum__Peptostreptococcus_SGB749,1,7.142857142857142
GM_Bacteroides_uniformis__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__Prevotella_sp_P4_51,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB3463_SGB4621,1,7.142857142857142
LR_Fusobacterium_nucleatum__Lachnospira_SGB5077,1,7.142857142857142
GM_Fusobacterium_nucleatum__Holdemanella_biformis,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9559_SGB14969,1,7.142857142857142
LR_Bacteroidaceae_bacterium__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9621_SGB15073,1,7.142857142857142
GM_Fusobacterium_nucleatum__Prevotella_bivia,1,7.142857142857142
LR_Fusobacterium_nucleatum__Victivallis_vadensis,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9636_SGB15107,1,7.142857142857142
GM_Parabacteroides_distasonis__Parvimonas_micra,1,7.142857142857142
LR_Parvimonas_micra__Ruminococcus_torques,1,7.142857142857142
LR_Fusobacterium_nucleatum__Megasphaera_sp_BL7,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9705_SGB15225,1,7.142857142857142
GM_Parvimonas_micra__Ruminococcus_torques,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB9615_SGB15053,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9705_SGB15225,1,7.142857142857142
LR_Fusobacterium_nucleatum__Ruminococcaceae_unclassified_SGB15265,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB3278_SGB4328,1,7.142857142857142
LR_Erysipelatoclostridium_ramosum__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Limosilactobacillus_oris,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB1380_SGB1883,1,7.142857142857142
GM_Fusobacterium_nucleatum__Limosilactobacillus_oris,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB1380_SGB1883,1,7.142857142857142
GM_Fusobacterium_nucleatum__Prevotella_nigrescens,1,7.142857142857142
GM_Fusobacterium_nucleatum__Klebsiella_pneumoniae,1,7.142857142857142
LR_Clostridium_spiroforme__Fusobacterium_nucleatum,1,7.142857142857142
LR_Catenibacterium_sp_AM22_15__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__TM7_phylum_sp_oral_taxon_348,1,7.142857142857142
LR_Abiotrophia_defectiva__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Slackia_exigua,1,7.142857142857142
LR_Clostridiaceae_bacterium_OM08_6BH__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Parabacteroides_goldsteinii,1,7.142857142857142
GM_Parvimonas_micra__Streptococcus_infantis,1,7.142857142857142
LR_Clostridium_perfringens__Fusobacterium_nucleatum,1,7.142857142857142
LR_Parvimonas_micra__Peptostreptococcus_anaerobius,1,7.142857142857142
LR_Gemella_morbillorum__Parvimonas_micra,1,7.142857142857142
LR_Eikenella_corrodens__Parvimonas_micra,1,7.142857142857142
LR_Campylobacter_ureolyticus__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Porphyromonas_uenonis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Holdemania_massiliensis,1,7.142857142857142
GM_Faecalimonas_umbilicata__Fusobacterium_nucleatum,1,7.142857142857142
GM_Eisenbergiella_massiliensis__Fusobacterium_nucleatum,1,7.142857142857142
GM_Erysipelatoclostridium_ramosum__Fusobacterium_nucleatum,1,7.142857142857142
LR_Enterocloster_bolteae__Parvimonas_micra,1,7.142857142857142
LR_Flavonifractor_plautii__Parvimonas_micra,1,7.142857142857142
LR_Parvimonas_micra__Turicibacter_sanguinis,1,7.142857142857142
LR_Parvimonas_micra__Phocaeicola_dorei,1,7.142857142857142
GM_Methanobrevibacter_smithii__Parvimonas_micra,1,7.142857142857142
GM_Ligilactobacillus_salivarius__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Lactobacillus_vaginalis__Parvimonas_micra,1,7.142857142857142
LR_Methanobrevibacter_smithii__Parvimonas_micra,1,7.142857142857142
GM_Acidaminococcus_fermentans__Parvimonas_micra,1,7.142857142857142
LR_Actinomyces_SGB17168__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_naviforme__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__Parabacteroides_goldsteinii,1,7.142857142857142
GM_Fusobacterium_nucleatum__Roseburia_sp_AF02_12,1,7.142857142857142
GM_Bifidobacterium_pseudocatenulatum__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB6547_SGB9247,1,7.142857142857142
LR_Fusobacterium_nucleatum__Slackia_exigua,1,7.142857142857142
LR_Bifidobacterium_longum__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_leptum__Parvimonas_micra,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_gallolyticus,1,7.142857142857142
LR_Lactobacillus_gasseri__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Lactobacillus_mucosae__Parvimonas_micra,1,7.142857142857142
GM_Enterocloster_clostridioformis__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Streptococcus_lutetiensis,1,7.142857142857142
LR_Parvimonas_micra__Phascolarctobacterium_faecium,1,7.142857142857142
GM_Limosilactobacillus_fermentum__Parvimonas_micra,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Trueperella_pyogenes,1,7.142857142857142
GM_Enterocloster_bolteae__Parvimonas_micra,1,7.142857142857142
GM_Clostridium_symbiosum__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__Phocaeicola_dorei,1,7.142857142857142
GM_Granulicatella_adiacens__Parvimonas_micra,1,7.142857142857142
GM_Flavonifractor_plautii__Parvimonas_micra,1,7.142857142857142
GM_Adlercreutzia_equolifaciens__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Alistipes_shahii__Parvimonas_micra,1,7.142857142857142
LR_Acidaminococcus_fermentans__Parvimonas_micra,1,7.142857142857142
GM_Candidatus_Cibiobacter_qucibialis__Parvimonas_micra,1,7.142857142857142
GM_Mogibacterium_diversum__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__Streptococcus_mitis,1,7.142857142857142
LR_Eisenbergiella_massiliensis__Parvimonas_micra,1,7.142857142857142
GM_Alistipes_shahii__Parvimonas_micra,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Streptococcus_sp_A12,1,7.142857142857142
GM_Erysipelatoclostridium_ramosum__Parvimonas_micra,1,7.142857142857142
GM_Olsenella_sp_GAM18__Parvimonas_micra,1,7.142857142857142
GM_Evtepia_gabavorous__Parvimonas_micra,1,7.142857142857142
LR_Barnesiella_intestinihominis__Parvimonas_micra,1,7.142857142857142
GM_Bifidobacterium_longum__Parvimonas_micra,1,7.142857142857142
GM_GGB9633_SGB15091__Parvimonas_micra,1,7.142857142857142
LR_Lacrimispora_amygdalina__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Phascolarctobacterium_faecium,1,7.142857142857142
LR_Enterocloster_clostridioformis__Parvimonas_micra,1,7.142857142857142
GM_Lachnospira_pectinoschiza__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Veillonella_atypica,1,7.142857142857142
LR_Bacteroides_nordii__Parvimonas_micra,1,7.142857142857142
LR_GGB38171_SGB72433__Peptostreptococcus_stomatis,1,7.142857142857142
LR_GGB4603_SGB6367__Parvimonas_micra,1,7.142857142857142
LR_Lachnospiraceae_bacterium_BX3__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Clostridia_unclassified_SGB4367__Parvimonas_micra,1,7.142857142857142
GM_Bacteroides_clarus__Parvimonas_micra,1,7.142857142857142
LR_Granulicatella_adiacens__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Blautia_sp_AF19_10LB__Parvimonas_micra,1,7.142857142857142
GM_Blautia_massiliensis__Parvimonas_micra,1,7.142857142857142
LR_Intestinimonas_gabonensis__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_sp_AM49_4BH__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Coprobacter_secundus__Parvimonas_micra,1,7.142857142857142
LR_Bacteroides_clarus__Parvimonas_micra,1,7.142857142857142
LR_Bacilli_unclassified_SGB6540__Parvimonas_micra,1,7.142857142857142
GM_Clostridium_sp_AF20_17LB__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Turicibacter_sanguinis,1,7.142857142857142
LR_Clostridium_sp_AM49_4BH__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_sp_AF34_13__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Parvimonas_micra__Ruminococcus_lactaris,1,7.142857142857142
LR_Clostridium_sp_AF32_12BH__Parvimonas_micra,1,7.142857142857142
GM_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1__Parvimonas_micra,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Streptococcus_anginosus,1,7.142857142857142
LR_Dorea_sp_AF24_7LB__Parvimonas_micra,1,7.142857142857142
GM_Parasutterella_excrementihominis__Parvimonas_micra,1,7.142857142857142
GM_Lentisphaeria_bacterium__Parvimonas_micra,1,7.142857142857142
LR_Ligilactobacillus_salivarius__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Clostridia_unclassified_SGB4367__Parvimonas_micra,1,7.142857142857142
LR_Parvimonas_micra__Tyzzerella_nexilis,1,7.142857142857142
GM_GGB38171_SGB72433__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Blautia_SGB4815__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Klebsiella_michiganensis,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB781_SGB1024,1,7.142857142857142
LR_Blautia_SGB4815__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Neisseria_subflava,1,7.142857142857142
LR_Enterobacter_mori__Fusobacterium_nucleatum,1,7.142857142857142
LR_Campylobacter_gracilis__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Streptococcus_dysgalactiae,1,7.142857142857142
GM_Fusobacterium_nucleatum__Ruminococcus_lactaris,1,7.142857142857142
LR_Fusobacterium_nucleatum__Opitutales_bacterium,1,7.142857142857142
GM_Alistipes_senegalensis__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB1495_SGB2071,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_oralis,1,7.142857142857142
LR_Lactobacillus_crispatus__Parvimonas_micra,1,7.142857142857142
LR_Lacrimispora_celerecrescens__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Streptococcus_sp_263_SSPC,1,7.142857142857142
